name,geom,key,value
Shopping Pátio Higienópolis,"POLYGON ((-46.6573353 -23.5414834, -46.6572824 -23.541501, -46.6572557 -23.5415085, -46.6572096 -23.5415252, -46.6571994 -23.541541, -46.6572183 -23.5415844, -46.6571994 -23.5415909, -46.6572279 -23.5416597, -46.6571384 -23.5416878, -46.6570829 -23.5417073, -46.65706 -23.5417148, -46.65717 -23.5419817, -46.6571162 -23.5420032, -46.6571314 -23.5420398, -46.6570773 -23.5420186, -46.656964 -23.5420543, -46.6569452 -23.5420893, -46.6569909 -23.5422016, -46.6570253 -23.5421935, -46.6570499 -23.5422616, -46.6570144 -23.5422736, -46.6570725 -23.5424085, -46.657107 -23.542396, -46.6571356 -23.5424651, -46.657165 -23.5425299, -46.657247 -23.5425042, -46.6573947 -23.5427754, -46.6574522 -23.5427393, -46.6574684 -23.5427339, -46.6574851 -23.5427766, -46.6574912 -23.5427829, -46.6574986 -23.542786, -46.6575099 -23.5427861, -46.6576627 -23.5427331, -46.6577827 -23.5426915, -46.6577866 -23.542686, -46.6577889 -23.54268, -46.6577888 -23.5426741, -46.6577716 -23.5426336, -46.6577881 -23.5426281, -46.6577627 -23.5425584, -46.6577991 -23.5425458, -46.6577832 -23.5425076, -46.6579068 -23.542464, -46.6579364 -23.5424535, -46.6579284 -23.5424273, -46.6579616 -23.5424145, -46.6579397 -23.5423426, -46.6579718 -23.5423313, -46.6579618 -23.5422957, -46.6579904 -23.5422858, -46.6579756 -23.5422503, -46.6579443 -23.5422601, -46.6579252 -23.5422015, -46.6578829 -23.5422149, -46.6578372 -23.5422293, -46.6578231 -23.5421922, -46.6578094 -23.5421562, -46.6578355 -23.5421468, -46.6578189 -23.5421035, -46.6578589 -23.5420883, -46.6578789 -23.5421196, -46.6578861 -23.5421309, -46.6578915 -23.5421278, -46.6579344 -23.5421032, -46.6579721 -23.5421561, -46.6580209 -23.5421167, -46.6580115 -23.5421057, -46.6580389 -23.5420838, -46.658045 -23.5420791, -46.6580772 -23.5420534, -46.6580354 -23.5419855, -46.6580397 -23.5419329, -46.6580236 -23.5419034, -46.6580692 -23.541872, -46.6581155 -23.5418401, -46.6581362 -23.5418659, -46.658204 -23.5418844, -46.6582935 -23.5418279, -46.6584041 -23.5417582, -46.6584862 -23.5417064, -46.658556 -23.5416624, -46.6585352 -23.5415874, -46.6584353 -23.5414628, -46.6582435 -23.5414567, -46.658271 -23.5415046, -46.6577721 -23.5418057, -46.6577151 -23.5418641, -46.6578055 -23.5420051, -46.6577831 -23.5420106, -46.6577519 -23.5420211, -46.6577198 -23.5419376, -46.6575706 -23.5419899, -46.6573847 -23.5415275, -46.6573692 -23.5415328, -46.6573353 -23.5414834))",shop,mall
Marapendi Shopping,"POLYGON ((-43.3527188 -23.0009179, -43.3527451 -23.0007252, -43.3527137 -23.0006944, -43.3527607 -23.0006653, -43.3528384 -23.0006171, -43.3529875 -23.0008209, -43.3529427 -23.0008486, -43.3529239 -23.0008338, -43.3528495 -23.0008799, -43.3528438 -23.000938, -43.3530487 -23.000971, -43.3529361 -23.0015414, -43.3526008 -23.0014821, -43.3527188 -23.0009179))",shop,mall
Shopping Light,"POLYGON ((-46.6382461 -23.5466713, -46.6386489 -23.547154, -46.6387018 -23.5471172, -46.6387066 -23.5471232, -46.6388249 -23.547041, -46.638819 -23.5470337, -46.6389089 -23.5469713, -46.6388818 -23.5469379, -46.6388375 -23.5468832, -46.6387925 -23.5469126, -46.6387588 -23.5469348, -46.6386827 -23.5468406, -46.6387164 -23.5468183, -46.6387643 -23.5467865, -46.6387842 -23.5467734, -46.6388171 -23.5467516, -46.6388798 -23.5467102, -46.6389268 -23.5466791, -46.638993 -23.5466353, -46.639026 -23.5466135, -46.6390925 -23.5465694, -46.6390639 -23.5465271, -46.6390124 -23.546451, -46.6390022 -23.5464359, -46.639011 -23.5464315, -46.6389834 -23.5463888, -46.6388769 -23.5462242, -46.6388662 -23.5462307, -46.6388221 -23.5462234, -46.6388143 -23.5462149, -46.6387704 -23.5462502, -46.6387675 -23.5462469, -46.6386622 -23.5463313, -46.6386653 -23.5463345, -46.6383957 -23.546551, -46.6383922 -23.5465474, -46.6382817 -23.5466361, -46.638285 -23.5466397, -46.6382461 -23.5466713))",shop,mall
Galeria do Rock,"POLYGON ((-46.6388152 -23.5439882, -46.638878 -23.54409, -46.6389037 -23.5441318, -46.6389082 -23.5441375, -46.6391193 -23.5444086, -46.6391933 -23.544509, -46.6392613 -23.5444542, -46.6393292 -23.5443994, -46.6390692 -23.5440969, -46.6390465 -23.5440682, -46.6389479 -23.5439016, -46.6388792 -23.5439413, -46.6388108 -23.5439811, -46.6388152 -23.5439882))",shop,mall
Jaraguá Center,"POLYGON ((-46.6422544 -23.5483745, -46.6422621 -23.5483371, -46.6422249 -23.5483304, -46.6422366 -23.548276, -46.6422735 -23.5482821, -46.6423203 -23.5480552, -46.6423008 -23.548052, -46.6422594 -23.5480453, -46.6422308 -23.5480407, -46.6421917 -23.5482285, -46.6421831 -23.5482698, -46.6421645 -23.5483591, -46.6422544 -23.5483745))",shop,mall
Grande Circular Mall,"POLYGON ((-59.950887 -3.0639488, -59.9505908 -3.0640868, -59.9504057 -3.0636604, -59.9502305 -3.0635175, -59.9497911 -3.0634288, -59.9494135 -3.0634017, -59.9492506 -3.0634189, -59.9491038 -3.0634756, -59.9490186 -3.0634337, -59.9490285 -3.0633819, -59.9493518 -3.0631305, -59.9495665 -3.0630246, -59.9498701 -3.0628668, -59.9501021 -3.0627732, -59.9502428 -3.06282, -59.9505489 -3.0630862, -59.9509314 -3.0639439, -59.950887 -3.0639488))",shop,mall
Galeria Bom Fim,"POLYGON ((-51.2087073 -30.0374474, -51.2088073 -30.0374499, -51.2088078 -30.0374228, -51.2088153 -30.037398, -51.2088297 -30.0373511, -51.2088149 -30.0373482, -51.208798 -30.0373447, -51.2088792 -30.0370517, -51.208893 -30.0370021, -51.208829 -30.0370107, -51.2088213 -30.0370398, -51.208772 -30.0370318, -51.2087732 -30.0370182, -51.2087149 -30.0370261, -51.2086931 -30.0371668, -51.2086887 -30.0371956, -51.2086599 -30.0373818, -51.2086546 -30.0374161, -51.2086929 -30.0374191, -51.2086906 -30.037447, -51.2087073 -30.0374474))",shop,mall
Shopping Cidade,"POLYGON ((-37.2777936 -7.02712, -37.2778199 -7.0269925, -37.2778458 -7.0269177, -37.2778742 -7.0269053, -37.2779043 -7.0268921, -37.2780421 -7.0269584, -37.2779422 -7.0271818, -37.2777936 -7.02712))",shop,mall
Tivoli Shopping,"POLYGON ((-47.3691874 -22.7495357, -47.3691298 -22.7498455, -47.3690393 -22.7498372, -47.3689994 -22.7499963, -47.3689112 -22.7500663, -47.3679634 -22.7499571, -47.3674193 -22.7493414, -47.367504 -22.7492759, -47.3673902 -22.7491263, -47.3672865 -22.749155, -47.3671998 -22.749152, -47.3671345 -22.7491194, -47.3671081 -22.7490608, -47.3671032 -22.7489923, -47.3671524 -22.7488899, -47.3670635 -22.7487925, -47.3669477 -22.7489078, -47.3665794 -22.7485076, -47.3666136 -22.7484489, -47.3665673 -22.7483704, -47.3663568 -22.7483519, -47.3664197 -22.7478802, -47.366588 -22.7478844, -47.366597 -22.7477553, -47.3666412 -22.7477495, -47.3666705 -22.7477154, -47.3671424 -22.7477442, -47.3670927 -22.7480424, -47.3672088 -22.7480303, -47.3671682 -22.7481662, -47.367268 -22.7482777, -47.3673813 -22.7482259, -47.3676013 -22.7484706, -47.3677195 -22.7484123, -47.3679182 -22.7484332, -47.3679907 -22.748547, -47.3679719 -22.7487276, -47.3683418 -22.7491754, -47.3683806 -22.7491668, -47.3684032 -22.7490395, -47.3684509 -22.7490009, -47.3694924 -22.7491048, -47.3694646 -22.7492721, -47.3693341 -22.7495523, -47.3691874 -22.7495357))",shop,mall
Shopping Cocais,"POLYGON ((-42.8239017 -5.0905619, -42.825887 -5.0917651, -42.8250396 -5.093006, -42.8245794 -5.0927268, -42.8246628 -5.092771, -42.8230484 -5.091869, -42.8239017 -5.0905619))",shop,mall
Armazém Paraíba,"POLYGON ((-43.886486 -4.4537412, -43.8870766 -4.4537436, -43.8870826 -4.4537304, -43.8870826 -4.4536478, -43.8868749 -4.4534013, -43.8864848 -4.4534013, -43.886486 -4.4537412))",shop,mall
Shopping Galeria,"POLYGON ((-46.7764872 -23.5288072, -46.7766074 -23.5290191, -46.7761575 -23.5292282, -46.7761606 -23.529166, -46.7756646 -23.5291604, -46.77568 -23.5288468, -46.7761729 -23.5288355, -46.7761729 -23.5289485, -46.7764872 -23.5288072))",shop,mall
Empresarial Shopping Primitiva,"POLYGON ((-46.7756532 -23.530376, -46.7756275 -23.5307699, -46.7757279 -23.5307442, -46.7757185 -23.5307271, -46.7761342 -23.5305815, -46.7759871 -23.5302518, -46.7756532 -23.530376))",shop,mall
Vic Center,"POLYGON ((-47.3759742 -22.7501895, -47.3759454 -22.7500731, -47.3759621 -22.7500616, -47.3756033 -22.7498968, -47.3755294 -22.7500833, -47.3753921 -22.7501201, -47.3752441 -22.750058, -47.3752612 -22.750009, -47.375214 -22.750007, -47.375199 -22.7500372, -47.3748085 -22.7499041, -47.3748452 -22.7498562, -47.3747685 -22.7498371, -47.3747462 -22.7498832, -47.3741231 -22.7497067, -47.3741209 -22.7496502, -47.3740276 -22.7496135, -47.3739906 -22.7496461, -47.3735727 -22.749545, -47.3735728 -22.749502, -47.3735067 -22.749484, -47.3732778 -22.7495732, -47.3730645 -22.7500719, -47.373096 -22.7501091, -47.3730309 -22.7503145, -47.3733002 -22.7503942, -47.3732489 -22.7505451, -47.373401 -22.7506083, -47.3734485 -22.7505032, -47.3735971 -22.7505603, -47.3736829 -22.7503692, -47.3743289 -22.7505533, -47.3759742 -22.7501895))",shop,mall
Centro Comercial Pinguim,"POLYGON ((-47.4144433 -22.7548547, -47.4145315 -22.7550019, -47.4141212 -22.7552267, -47.4140355 -22.7550939, -47.4144433 -22.7548547))",shop,mall
Shopping 25 de Março,"POLYGON ((-46.6321835 -23.5402303, -46.6321945 -23.5404882, -46.6321993 -23.5404928, -46.6322201 -23.5405103, -46.6322268 -23.5405121, -46.6327208 -23.5405931, -46.6327457 -23.5405777, -46.6327465 -23.5405721, -46.6327566 -23.5404191, -46.6327671 -23.5402594, -46.6324503 -23.5402436, -46.6321835 -23.5402303))",shop,mall
Bloco A,"POLYGON ((-47.8854361 -15.8046104, -47.8855143 -15.8047209, -47.8858691 -15.8044884, -47.8857909 -15.8043779, -47.8854361 -15.8046104))",shop,mall
Boulevard Shopping,"POLYGON ((-41.3514703 -21.7564996, -41.3511859 -21.7565191, -41.3508328 -21.7565495, -41.3505401 -21.7565704, -41.3503055 -21.7565824, -41.3498898 -21.756614, -41.3493944 -21.7559036, -41.3490882 -21.7560999, -41.3488538 -21.7562502, -41.3483536 -21.7565361, -41.3482294 -21.7562636, -41.3481052 -21.756005, -41.3480161 -21.7558117, -41.3479085 -21.7556492, -41.347798 -21.7553892, -41.3476323 -21.7549982, -41.3469464 -21.7545448, -41.3466986 -21.7543538, -41.346689 -21.7542194, -41.3465908 -21.7541456, -41.3466234 -21.7541066, -41.3465529 -21.7540436, -41.3465177 -21.7540859, -41.3464113 -21.7540088, -41.3466339 -21.7537262, -41.3457312 -21.7530536, -41.3465183 -21.7523624, -41.3477922 -21.7524662, -41.3481158 -21.7525176, -41.3481798 -21.7524145, -41.3483637 -21.7526665, -41.3490239 -21.7532806, -41.3494612 -21.7529308, -41.3495251 -21.7530212, -41.349631 -21.7531711, -41.3498664 -21.7535044, -41.3499236 -21.7535854, -41.350024 -21.7537275, -41.3502752 -21.7540832, -41.3504158 -21.7542822, -41.3513607 -21.7556198, -41.3514703 -21.7564996))",shop,mall
Shopping Estrada,"POLYGON ((-41.3509124 -21.7678478, -41.3510922 -21.7679164, -41.3512358 -21.7678567, -41.351347 -21.7681762, -41.3517019 -21.7681026, -41.3517426 -21.7682713, -41.3523428 -21.7686251, -41.352425 -21.7685048, -41.3518628 -21.7681735, -41.3518134 -21.7679684, -41.3516024 -21.7680122, -41.3515659 -21.7678609, -41.3514057 -21.7678941, -41.3513652 -21.767726, -41.3511285 -21.7677752, -41.3510038 -21.7677012, -41.3509124 -21.7678478))",shop,mall
Centro Comercial,"POLYGON ((-51.9026832 -27.5021039, -51.9024523 -27.5027975, -51.9022459 -27.502744, -51.9022861 -27.5026223, -51.9023335 -27.5026346, -51.9023492 -27.5025871, -51.9022977 -27.5025689, -51.9023208 -27.5024804, -51.9023605 -27.502492, -51.9025085 -27.5020523, -51.9026832 -27.5021039))",shop,mall
Centro Comercial Dolce Vita,"POLYGON ((-48.5464991 -27.1565325, -48.5460081 -27.156327, -48.5460507 -27.1562554, -48.5460678 -27.1562267, -48.5465289 -27.1564239, -48.5464991 -27.1565325))",shop,mall
Serra do Mar,"POLYGON ((-49.2260759 -25.4521863, -49.2256165 -25.45184, -49.2253471 -25.4521315, -49.2253709 -25.4521494, -49.2254977 -25.452245, -49.2256082 -25.4523283, -49.2256825 -25.4522479, -49.2258808 -25.4523974, -49.2260759 -25.4521863))",shop,mall
Paseo Avenida,"POLYGON ((-52.6181597 -27.0901249, -52.6177443 -27.0900402, -52.6176379 -27.0904542, -52.6180439 -27.090537, -52.6180648 -27.0904557, -52.6179346 -27.0904292, -52.617941 -27.0904043, -52.6177952 -27.0903746, -52.6178413 -27.090195, -52.6179876 -27.0902248, -52.6179948 -27.0901968, -52.6181339 -27.0902252, -52.6181597 -27.0901249))",shop,mall
Shopping Rio 2,"POLYGON ((-43.3849881 -22.9719616, -43.3849881 -22.9712335, -43.3855617 -22.9712335, -43.3855617 -22.9713843, -43.3855617 -22.9714924, -43.3851191 -22.9714924, -43.3851191 -22.9719617, -43.3849881 -22.9719616))",shop,mall
Barra World,"POLYGON ((-43.4428133 -23.009899, -43.4425628 -23.0098357, -43.4425111 -23.0098226, -43.4425299 -23.0097683, -43.4415332 -23.0094326, -43.4414929 -23.0094514, -43.4414625 -23.0094958, -43.4415042 -23.0096087, -43.4415777 -23.0097473, -43.4418271 -23.0100621, -43.4418556 -23.0100917, -43.4419505 -23.0101904, -43.4425821 -23.0107555, -43.4427149 -23.0108743, -43.4429939 -23.0109409, -43.4431495 -23.01082, -43.4433165 -23.0102836, -43.4433801 -23.0100793, -43.4433506 -23.0100349, -43.4433164 -23.0100262, -43.4428133 -23.009899))",shop,mall
Shopping Lions,"POLYGON ((-35.7086973 -9.6630865, -35.7085873 -9.6632867, -35.7088147 -9.663404399999999, -35.7088851 -9.663288100000001, -35.7088723 -9.6631836, -35.7086973 -9.6630865))",shop,mall
Garden Catanduva Shopping,"POLYGON ((-48.9696275 -21.1354319, -48.9698123 -21.1358982, -48.9697672 -21.1359114, -48.9698437 -21.1360799, -48.9697238 -21.136131, -48.9697771 -21.1362593, -48.9691157 -21.1365454, -48.968134 -21.136888, -48.9681017 -21.136438, -48.9683353 -21.1359777, -48.9683704 -21.1359697, -48.9684195 -21.1358665, -48.9686743 -21.1357801, -48.968658 -21.1357383, -48.9687821 -21.1356998, -48.9689466 -21.1356487, -48.9690168 -21.135594, -48.9690367 -21.1356373, -48.9696275 -21.1354319))",shop,mall
Shopping Iguatemi,"POLYGON ((-47.8858007 -15.7218854, -47.8847602 -15.721865, -47.884516 -15.721865, -47.8844558 -15.7218548, -47.8844204 -15.7218377, -47.8843815 -15.7218207, -47.8843566 -15.7217918, -47.8843436 -15.7217606, -47.8843292 -15.7217271, -47.8843113 -15.7216606, -47.884293 -15.7215107, -47.884155 -15.7214698, -47.8841515 -15.7209043, -47.8842683 -15.7206453, -47.8843001 -15.720458, -47.8843214 -15.7201922, -47.8843461 -15.7199606, -47.8843744 -15.7198107, -47.884424 -15.719746, -47.8844877 -15.7197187, -47.8845762 -15.719688, -47.8848558 -15.7196369, -47.8850787 -15.719579, -47.8852415 -15.7195347, -47.8858326 -15.7194087, -47.8860839 -15.7193508, -47.8863033 -15.7192928, -47.8863918 -15.7193201, -47.8865369 -15.7193985, -47.8866466 -15.7194904, -47.8868979 -15.7197187, -47.8872447 -15.7200355, -47.8873651 -15.7201514, -47.8874217 -15.7202604, -47.8874386 -15.720349, -47.8874394 -15.720475, -47.8874181 -15.7206181, -47.8873731 -15.7207442, -47.8872801 -15.7209997, -47.8871633 -15.7213301, -47.8870819 -15.7215618, -47.8870324 -15.7216776, -47.8869687 -15.7217457, -47.8869156 -15.72179, -47.8868483 -15.7218377, -47.8867882 -15.721865, -47.8867103 -15.7218956, -47.8862785 -15.7218922, -47.8858691 -15.7218864, -47.8858007 -15.7218854))",shop,mall
Partage Shopping,"POLYGON ((-37.3774542 -5.1734377, -37.3767165 -5.1725559, -37.3766883 -5.1725793, -37.3764078 -5.172244, -37.3764443 -5.1722136, -37.3755562 -5.171152, -37.3756743 -5.171054, -37.3757047 -5.1710903, -37.3757766 -5.1711762, -37.3762243 -5.1708047, -37.3762821 -5.1708738, -37.3762586 -5.1708933, -37.37653 -5.1712177, -37.3766181 -5.1711447, -37.3766539 -5.1711874, -37.3766897 -5.1711577, -37.3767173 -5.1711907, -37.3767574 -5.1711574, -37.3768613 -5.1712816, -37.3768378 -5.1713011, -37.3770018 -5.1714971, -37.3770361 -5.1714686, -37.3770783 -5.1715189, -37.3770545 -5.1715386, -37.3773642 -5.1719088, -37.3773953 -5.171883, -37.3774477 -5.1719458, -37.3773975 -5.1719875, -37.3774602 -5.1720625, -37.3773775 -5.1721311, -37.3778747 -5.1727255, -37.3776736 -5.1728924, -37.377853 -5.1731068, -37.3774542 -5.1734377))",shop,mall
Pátio Cotia,"POLYGON ((-46.930772 -23.609422, -46.9303616 -23.6097415, -46.9303904 -23.609853, -46.9303815 -23.6099105, -46.9304666 -23.6099139, -46.9305785 -23.6100991, -46.9306558 -23.6100782, -46.9308052 -23.6099676, -46.9306649 -23.60983, -46.9307123 -23.6097956, -46.930945 -23.6100561, -46.9306305 -23.6102969, -46.9307022 -23.6103903, -46.9310348 -23.6101298, -46.9311549 -23.610065, -46.9312762 -23.6098103, -46.9308578 -23.60939, -46.930772 -23.609422))",shop,mall
Golden Center Shopping Atacadista,"POLYGON ((-51.3324095 -29.2241732, -51.3323787 -29.2248992, -51.3304438 -29.2248669, -51.3305239 -29.2237591, -51.3308457 -29.2237749, -51.3308749 -29.2238797, -51.3309586 -29.223862, -51.3309614 -29.224114, -51.3324095 -29.2241732))",shop,mall
Shopping de Atacado Farroupilha's Center,"POLYGON ((-51.3290029 -29.2194291, -51.3305396 -29.2194398, -51.3303445 -29.2198159, -51.3302654 -29.2199423, -51.3301671 -29.21996, -51.3300231 -29.2199104, -51.3298904 -29.2199163, -51.3297603 -29.2198546, -51.3292068 -29.2196586, -51.3291946 -29.2195947, -51.3289947 -29.2195427, -51.3290029 -29.2194291))",shop,mall
Biamar Malhas e Confecções LTDA,"POLYGON ((-51.348744 -29.2202186, -51.3493861 -29.2200456, -51.3496181 -29.2207017, -51.3489759 -29.2208746, -51.348744 -29.2202186))",shop,mall
Centro De Compras Farroupilha,"POLYGON ((-51.334302 -29.2344096, -51.33458 -29.2348588, -51.3340815 -29.2351053, -51.3337874 -29.2346491, -51.334302 -29.2344096))",shop,mall
Bayside Shopping,"POLYGON ((-43.3434911 -22.9996451, -43.3434823 -22.9991778, -43.344186 -22.9991666, -43.3441947 -22.9996339, -43.3434911 -22.9996451))",shop,mall
Shopping Aventura Center,"POLYGON ((-43.4147058 -23.0007447, -43.414573 -23.0013595, -43.4138421 -23.0012508, -43.4137898 -23.0006015, -43.4147058 -23.0007447))",shop,mall
Shopping Bavária,"POLYGON ((-48.915697 -26.2188792, -48.9155885 -26.2189793, -48.9154899 -26.2188813, -48.9154808 -26.2181711, -48.915688 -26.218169, -48.915697 -26.2188792))",shop,mall
Jacarandà Shopping,"POLYGON ((-52.6337233 -31.5897885, -52.6338869 -31.5897977, -52.6338574 -31.5902683, -52.6337045 -31.5902615, -52.6337233 -31.5897885))",shop,mall
Shopping Metrô Santa Cruz,"POLYGON ((-46.6375338 -23.5995085, -46.6373998 -23.599509, -46.6368971 -23.5995107, -46.6368951 -23.5990178, -46.6368414 -23.599018, -46.636841 -23.5989073, -46.636841 -23.5987914, -46.6368663 -23.5987914, -46.6368662 -23.5986215, -46.6373923 -23.5986214, -46.6375336 -23.5986214, -46.6375338 -23.5995085))",shop,mall
Shopping Popular,"POLYGON ((-48.9703293 -21.1328517, -48.9704078 -21.1328208, -48.9704785 -21.1329769, -48.970499 -21.1330241, -48.9706466 -21.1329683, -48.9706977 -21.1330859, -48.9702991 -21.1332365, -48.9701598 -21.1329157, -48.9703293 -21.1328517))",shop,mall
MIllenium Hall,"POLYGON ((-38.9523105 -12.2253432, -38.9523109 -12.2255984, -38.9518788 -12.225599, -38.9518788 -12.225572, -38.9513759 -12.2255726, -38.9513751 -12.2249292, -38.9521421 -12.2249282, -38.9521422 -12.2250433, -38.9515183 -12.2250441, -38.9515187 -12.2253442, -38.9523105 -12.2253432))",shop,mall
Galeria 48,"POLYGON ((-46.5520747 -23.703774, -46.551824 -23.7037604, -46.5515638 -23.703742, -46.5515759 -23.7036585, -46.5515879 -23.7035959, -46.5520949 -23.70365, -46.5520872 -23.7037018, -46.5520747 -23.703774))",shop,mall
Portal Shopping Norte,"POLYGON ((-49.3307505 -16.6536762, -49.3303117 -16.6533643, -49.3298834 -16.6538593, -49.3283262 -16.6528557, -49.328266 -16.6529167, -49.3283368 -16.6551003, -49.3294021 -16.6550461, -49.3301489 -16.6548901, -49.3303223 -16.6546833, -49.3305594 -16.6543917, -49.3304972 -16.6543204, -49.3303789 -16.6542594, -49.3304462 -16.6541543, -49.3303506 -16.6540899, -49.3307505 -16.6536762))",shop,mall
Datanet - Papelaria e Informática,"POLYGON ((-38.921435 -4.2252374, -38.9213783 -4.2252489, -38.9214184 -4.2254415, -38.9214751 -4.2254297, -38.921435 -4.2252374))",shop,mall
Mercantil Serra Nossa,"POLYGON ((-38.9207305 -4.2252545, -38.9205841 -4.2253385, -38.9206235 -4.2254079, -38.9207704 -4.2253236, -38.9207305 -4.2252545))",shop,mall
Galeria Pau do Alho,"POLYGON ((-38.9265308 -4.224914, -38.926369 -4.2248858, -38.9263608 -4.2249327, -38.9262039 -4.2249054, -38.9261646 -4.225131, -38.9264833 -4.2251866, -38.9265308 -4.224914))",shop,mall
Bodega,"POLYGON ((-38.9325416 -4.2619425, -38.93225 -4.2619414, -38.9322496 -4.262045, -38.9325412 -4.2620462, -38.9325416 -4.2619425))",shop,mall
Bodega,"POLYGON ((-38.9325416 -4.2618434, -38.9325419 -4.2617666, -38.9323833 -4.261766, -38.932383 -4.2618428, -38.9325416 -4.2618434))",shop,mall
Central das Cópias - Papelaria e Informática,"POLYGON ((-38.9335409 -4.261376, -38.9335275 -4.2613291, -38.9334151 -4.2613611, -38.9334286 -4.2614081, -38.9335409 -4.261376))",shop,mall
Mercantil e Pousada Zé Moreno,"POLYGON ((-38.9341133 -4.2614483, -38.9340572 -4.2612371, -38.9340054 -4.2612508, -38.9340615 -4.261462, -38.9341133 -4.2614483))",shop,mall
Mercantil Zé Manoel,"POLYGON ((-38.9547768 -4.2145386, -38.9548116 -4.2144754, -38.9547006 -4.2144145, -38.9546657 -4.2144777, -38.9547768 -4.2145386))",shop,mall
Mercearia Chico Birim,"POLYGON ((-38.947961 -4.210705, -38.9479206 -4.2109021, -38.9480642 -4.2109314, -38.9481046 -4.2107343, -38.947961 -4.210705))",shop,mall
Mercantil O Benésio,"POLYGON ((-39.0561125 -4.0990632, -39.0561917 -4.0991473, -39.05633 -4.0990177, -39.0562508 -4.0989336, -39.0561125 -4.0990632))",shop,mall
Mercantil Jaylza,"POLYGON ((-39.0565712 -4.094485, -39.0564989 -4.0945337, -39.0565768 -4.0946488, -39.0566491 -4.0946001, -39.0565712 -4.094485))",shop,mall
Sombrio Moda Shopping,"POLYGON ((-49.6368346 -29.1074478, -49.6365227 -29.1075221, -49.6366815 -29.1079829, -49.636999 -29.1079086, -49.6368346 -29.1074478))",shop,mall
Friburgo Shopping,"POLYGON ((-42.5338461 -22.2801952, -42.5337875 -22.2805336, -42.5337791 -22.2805824, -42.5329851 -22.2801332, -42.5331756 -22.2798229, -42.5338461 -22.2801952))",shop,mall
