name,geom,key,value
Colégio,"POLYGON ((-49.2694445 -25.42529, -49.2688732 -25.425259, -49.2689434 -25.4247754, -49.2689482 -25.4247575, -49.2689571 -25.4247383, -49.2689748 -25.4247271, -49.2689944 -25.4247218, -49.2690113 -25.4247215, -49.2690261 -25.4247239, -49.2693999 -25.4249905, -49.2694302 -25.4251894, -49.2694445 -25.42529))",amenity,university
Faculdadades Integradas Desembargador Sávio Brandão,"POLYGON ((-56.1229491 -15.6575638, -56.1217104 -15.6578187, -56.1219072 -15.6586606, -56.1231402 -15.6584004, -56.1229491 -15.6575638))",amenity,university
Unopar,"POLYGON ((-37.9439651 -11.7992627, -37.944313 -11.7993343, -37.9443556 -11.7993437, -37.9443648 -11.7992415, -37.9439748 -11.799157, -37.9439651 -11.7992627))",amenity,university
Pólo UAB,"POLYGON ((-37.9498638 -11.7936581, -37.9503276 -11.7941087, -37.9502325 -11.7941993, -37.9497576 -11.7937236, -37.9498215 -11.7936814, -37.9498638 -11.7936581))",amenity,university
UNIC - Campus Ary Coelho,"POLYGON ((-54.6500194 -16.4607961, -54.6495561 -16.461818, -54.648669 -16.4614522, -54.6484457 -16.4613602, -54.6484189 -16.4614168, -54.6481399 -16.4612984, -54.6480702 -16.4614322, -54.6472301 -16.461079, -54.6478146 -16.4598289, -54.6500194 -16.4607961))",amenity,university
Faculdade Governador Ozanam Coelho (Fagoc),"POLYGON ((-42.9581766 -21.1103847, -42.9583194 -21.110519, -42.9583928 -21.1105598, -42.9582441 -21.1107195, -42.958028 -21.1105444, -42.9581766 -21.1103847))",amenity,university
Faculdade Governador Ozanam Coelho (Fagoc),"POLYGON ((-42.957641 -21.110234, -42.9577375 -21.1103241, -42.957531 -21.1105243, -42.9574318 -21.1104292, -42.957641 -21.110234))",amenity,university
Faculdade Governador Ozanam Coelho (Fagoc),"POLYGON ((-42.9574237 -21.1104522, -42.9576642 -21.1106642, -42.957571 -21.1107562, -42.9573305 -21.1105442, -42.9574237 -21.1104522))",amenity,university
Faculdade Governador Ozanam Coelho (Fagoc),"POLYGON ((-42.9578321 -21.1104157, -42.9576414 -21.1106098, -42.9575693 -21.1105481, -42.95776 -21.110354, -42.9578321 -21.1104157))",amenity,university
Faculdade Governador Ozanam Coelho (Fagoc),"POLYGON ((-42.9573865 -21.1106247, -42.957313 -21.1106988, -42.9574518 -21.1108186, -42.9575253 -21.1107445, -42.9573865 -21.1106247))",amenity,university
Faculdade Governador Ozanam Coelho (Fagoc),"POLYGON ((-42.9578944 -21.1105234, -42.9581808 -21.1107776, -42.9576692 -21.1112793, -42.9573828 -21.1110251, -42.9578944 -21.1105234))",amenity,university
Fupac - Faculdade Presidente Antônio Carlos de Ubá,"POLYGON ((-42.9347216 -21.1228294, -42.9348371 -21.1231518, -42.9340485 -21.1233976, -42.933933 -21.1230752, -42.9347216 -21.1228294))",amenity,university
Fupac - Faculdade Presidente Antônio Carlos de Ubá,"POLYGON ((-42.933035 -21.1232538, -42.9332257 -21.1237211, -42.9336879 -21.1237154, -42.9339803 -21.1241647, -42.9339837 -21.1241694, -42.93468 -21.1240832, -42.9351976 -21.123882, -42.9360172 -21.1238246, -42.9361589 -21.1234912, -42.9361342 -21.1230198, -42.9361158 -21.1229279, -42.9355427 -21.1229681, -42.9352962 -21.1229854, -42.9349141 -21.1230716, -42.9349807 -21.1226614, -42.9339427 -21.1229233, -42.9337268 -21.1230019, -42.933035 -21.1232538))",amenity,university
Terreno do Insituto Federal Fluminense,"POLYGON ((-41.3258227 -21.7365255, -41.3238533 -21.7379469, -41.3231994 -21.7372783, -41.3233718 -21.7355702, -41.3233881 -21.7337333, -41.3251915 -21.735582, -41.3257766 -21.7364566, -41.3258227 -21.7365255))",amenity,university
UNICID - Polo Snata Rosa de Viterbo,"POLYGON ((-47.3629517 -21.4755127, -47.3628443 -21.4754236, -47.3627929 -21.4754019, -47.3627626 -21.475454, -47.3626917 -21.4754285, -47.3625571 -21.4753801, -47.3626505 -21.4751389, -47.3628186 -21.4751802, -47.3628677 -21.4750824, -47.3632646 -21.4752454, -47.3629517 -21.4755127))",amenity,university
Universidade Federal do Oesto do Pará (Ufopa),"POLYGON ((-54.7282895 -2.4251021, -54.7282018 -2.4254587, -54.7281904 -2.4255052, -54.7285538 -2.4255822, -54.7285289 -2.4257145, -54.7285021 -2.4258581, -54.728495 -2.4258945, -54.7290315 -2.4260016, -54.7290344 -2.4259872, -54.7290552 -2.4258847, -54.7291205 -2.4255149, -54.728762 -2.4254503, -54.7288083 -2.425223, -54.7283641 -2.4251195, -54.7282895 -2.4251021))",amenity,university
Universidade Federal do Oeste do Pará (Ufopa) - Anexo,"POLYGON ((-54.7290709 -2.4260042, -54.7290927 -2.4258922, -54.7291714 -2.4254869, -54.7293992 -2.4255266, -54.7294149 -2.4255293, -54.7293987 -2.4256186, -54.729606 -2.4256511, -54.7295834 -2.425794, -54.7294599 -2.4257741, -54.7293671 -2.4257603, -54.7293162 -2.4260555, -54.7293 -2.4260521, -54.7290709 -2.4260042))",amenity,university
FEST,"POLYGON ((-47.4771511 -5.5459905, -47.4768589 -5.5465596, -47.4766227 -5.5470611, -47.475979 -5.5467274, -47.4764913 -5.5456542, -47.4771511 -5.5459905))",amenity,university
UEMA,"POLYGON ((-47.483418 -5.535161, -47.4840026 -5.5356993, -47.4834073 -5.5363398, -47.483391 -5.5363248, -47.4831907 -5.5361403, -47.4828227 -5.5358015, -47.483418 -5.535161))",amenity,university
Pitagora,"POLYGON ((-47.4826359 -5.5344523, -47.4832977 -5.5350652, -47.4827421 -5.5356958, -47.4821275 -5.5350058, -47.4826359 -5.5344523))",amenity,university
Universidade Federal da Fronteira Sul,"POLYGON ((-52.4150275 -28.2589083, -52.4151537 -28.2589721, -52.4151261 -28.2590155, -52.4152195 -28.2590627, -52.4148487 -28.2596257, -52.4155363 -28.259964, -52.4162486 -28.2603145, -52.4162893 -28.2603345, -52.4170983 -28.2590177, -52.4179052 -28.2576453, -52.4172674 -28.2573785, -52.4172379 -28.2569031, -52.4165356 -28.2570822, -52.4160125 -28.25699, -52.4150074 -28.2583569, -52.4147343 -28.2587584, -52.4150275 -28.2589083))",amenity,university
uniesp faimi,"POLYGON ((-49.5221269 -20.8184504, -49.5218054 -20.8184652, -49.5218265 -20.8190071, -49.5221638 -20.8190169, -49.5221269 -20.8184504))",amenity,university
Faculdade de Tecnologia de Tatuí,"POLYGON ((-47.8674947 -23.3290053, -47.8688056 -23.3305738, -47.8679947 -23.3311223, -47.8668589 -23.3295775, -47.8674947 -23.3290053))",amenity,university
Objetivo,"POLYGON ((-49.27975 -16.6899512, -49.27911 -16.6894733, -49.2788495 -16.6897934, -49.279105 -16.6899796, -49.2791699 -16.6900327, -49.2792636 -16.6899176, -49.2795809 -16.6901545, -49.2796046 -16.6901254, -49.2796558 -16.6901215, -49.2797282 -16.6900301, -49.2797241 -16.6899829, -49.27975 -16.6899512))",amenity,university
UFOPA - Campus Rondon,"POLYGON ((-54.7320102 -2.4283174, -54.7319801 -2.4284929, -54.7319542 -2.4286515, -54.7319247 -2.428819, -54.7318377 -2.4293729, -54.7311938 -2.4292366, -54.7312608 -2.4288776, -54.7312769 -2.4287677, -54.7312892 -2.4286906, -54.7313064 -2.4285828, -54.7313292 -2.4283818, -54.7313329 -2.4283567, -54.731344 -2.4282486, -54.7313517 -2.4281788, -54.731427 -2.4281935, -54.7315345 -2.428218, -54.7320102 -2.4283174))",amenity,university
Colégio Bom Jesus,"POLYGON ((-46.8460058 -23.0017539, -46.8459133 -23.0009938, -46.845975 -23.0009541, -46.8459503 -23.000784, -46.8456176 -23.0008123, -46.8457716 -23.0017879, -46.8460058 -23.0017539))",amenity,university
Universidade São Francisco - Itatiba,"POLYGON ((-46.8460419 -23.0017612, -46.8459494 -23.0010097, -46.8460141 -23.0009586, -46.8459895 -23.0007601, -46.845592 -23.0007913, -46.8451114 -23.000882, -46.8447417 -23.0009955, -46.8451545 -23.0020845, -46.8449943 -23.0021356, -46.844754 -23.001506, -46.8441008 -23.00173, -46.8438913 -23.0011401, -46.8435433 -23.0000366, -46.8440383 -22.9996798, -46.8443885 -22.9995552, -46.8451591 -22.9992843, -46.8456157 -22.9993748, -46.8461351 -22.9994778, -46.845911 -22.9998217, -46.8461678 -23.0004536, -46.8460651 -23.0008018, -46.8462799 -23.0009136, -46.8461865 -23.0011027, -46.846392 -23.0012016, -46.8460419 -23.0017612))",amenity,university
FCAP-UPE,"POLYGON ((-34.9038204 -8.0602935, -34.9039278 -8.061091299999999, -34.9028599 -8.061269599999999, -34.9028188 -8.061253900000001, -34.9028125 -8.061207, -34.9032516 -8.0604093, -34.9033054 -8.0603655, -34.9034096 -8.0603467, -34.9038204 -8.0602935))",amenity,university
Polo Universidade Federal do Paraná e Polp da Universidade Estadual do Paraná,"POLYGON ((-49.8038369 -26.082387, -49.8038423 -26.0824857, -49.803397 -26.0825098, -49.8033917 -26.0824135, -49.8038369 -26.082387))",amenity,university
Uniasselvi,"POLYGON ((-54.6335561 -16.4688032, -54.6334585 -16.4688929, -54.6336882 -16.469119, -54.6337899 -16.4690215, -54.6335561 -16.4688032))",amenity,university
UNIME,"POLYGON ((-38.4406694 -12.9642228, -38.4403664 -12.965287, -38.439986 -12.965136, -38.4402537 -12.9641199, -38.4404369 -12.9641611, -38.4406694 -12.9642228))",amenity,university
Universidade Estácio de Sá,"POLYGON ((-43.120572 -22.8951215, -43.1206471 -22.8956849, -43.1197835 -22.8958232, -43.1197597 -22.8954826, -43.1197406 -22.8952105, -43.120572 -22.8951215))",amenity,university
Universidade Federal do Oeste do Pará - Campus Tapajos,"POLYGON ((-54.7432216 -2.4175602, -54.7431088 -2.4175006, -54.7428241 -2.4174014, -54.7413933 -2.4164019, -54.7396566 -2.418758, -54.7389374 -2.4197178, -54.7403578 -2.4206907, -54.7404267 -2.4206629, -54.7404287 -2.420583, -54.7404701 -2.4206149, -54.7405035 -2.4206399, -54.7405404 -2.4206676, -54.740213 -2.4211801, -54.7402531 -2.4212017, -54.7402995 -2.4212176, -54.7403427 -2.4212249, -54.7404084 -2.4212236, -54.7405862 -2.4211824, -54.7408693 -2.4211155, -54.7412174 -2.4205922, -54.7417012 -2.4198873, -54.7425977 -2.4185328, -54.7432216 -2.4175602))",amenity,university
Instituto Federal do Piauí - Campus Uruçuí,"POLYGON ((-44.5099327 -7.2801519, -44.5102654 -7.2782876, -44.5123667 -7.2781103, -44.5125208 -7.2783304, -44.5125516 -7.2784221, -44.5099327 -7.2801519))",amenity,university
Universidade Federal do Oeste do Pará - Ufopa,"POLYGON ((-54.7397896 -2.4215459, -54.7389903 -2.4213382, -54.7386362 -2.4226687, -54.7389822 -2.4227518, -54.7394033 -2.422122, -54.7397896 -2.4215459))",amenity,university
NTB - UFOPA,"POLYGON ((-54.7406202 -2.4217245, -54.740201 -2.4216192, -54.7402638 -2.4214035, -54.7406807 -2.4215173, -54.7406202 -2.4217245))",amenity,university
UFRA - Campus I,"POLYGON ((-47.1621912 -1.1904541, -47.1620905 -1.1910235, -47.1619557 -1.1910228, -47.1618285 -1.1910523, -47.1616774 -1.1910578, -47.161509 -1.1911818, -47.1613481 -1.1912419, -47.1612399 -1.1912769, -47.1611427 -1.1913468, -47.1610587 -1.1913664, -47.161005 -1.1913236, -47.1609491 -1.1912518, -47.1608812 -1.1912014, -47.1608182 -1.1911832, -47.1607354 -1.1912376, -47.1606618 -1.1913466, -47.1605847 -1.1914, -47.1605046 -1.1914258, -47.1604396 -1.1914989, -47.1603909 -1.1915322, -47.1603351 -1.1915811, -47.1602929 -1.1915903, -47.1602144 -1.1916051, -47.1602 -1.191659, -47.1601262 -1.1917044, -47.1600333 -1.1916946, -47.1600121 -1.1917546, -47.1598052 -1.1915844, -47.1598106 -1.191244, -47.1599101 -1.1898638, -47.1621912 -1.1904541))",amenity,university
Departamento de Engenharia Elétrica - Unesp - Campus III,"POLYGON ((-51.3570489 -20.3980934, -51.3565936 -20.3982991, -51.3573716 -20.3997617, -51.35779 -20.3995455, -51.3570489 -20.3980934))",amenity,university
COESP,"POLYGON ((-34.8367191 -7.1007322, -34.8368783 -7.1008129, -34.8367404 -7.1010325, -34.8365835 -7.1009497, -34.8367191 -7.1007322))",amenity,university
"Instituto Federal de Educação, Ciência e Tecnologia do Pará (IFPa)","POLYGON ((-48.4629603 -1.4376225, -48.4622271 -1.436534, -48.4612951 -1.4371777, -48.4599829 -1.4380839, -48.4607043 -1.4391658, -48.4629603 -1.4376225))",amenity,university
UNA,"POLYGON ((-45.9344861 -22.2296232, -45.9342666 -22.2294547, -45.9340378 -22.2297011, -45.9342759 -22.2298653, -45.9344861 -22.2296232))",amenity,university
Faculdade de Ciências Agrárias e Veterinárias - UNESP,"POLYGON ((-48.3045175 -21.2461786, -48.3041986 -21.2472317, -48.301344 -21.2477632, -48.299048 -21.2484632, -48.2968164 -21.2491031, -48.2924281 -21.2454988, -48.2906795 -21.2503631, -48.2865382 -21.2475432, -48.2882763 -21.2533028, -48.280058 -21.2498431, -48.2848001 -21.2418234, -48.286388 -21.2369033, -48.2904864 -21.2321431, -48.2956791 -21.2325632, -48.2958937 -21.2394234, -48.2991767 -21.2395634, -48.300593 -21.2437433, -48.3042408 -21.2458033, -48.3045175 -21.2461786))",amenity,university
Metropolitana,"POLYGON ((-49.871627 -6.0980966, -49.871804 -6.0995635, -49.8698835 -6.0993501, -49.8700123 -6.0979206, -49.871627 -6.0980966))",amenity,university
Centro de Ensino Superior de São Gotardo,"POLYGON ((-46.0591888 -19.3093483, -46.0600761 -19.3105779, -46.0588805 -19.3112699, -46.0579536 -19.310115, -46.0591888 -19.3093483))",amenity,university
Universidade Federal de Alfenas - Campus 2,"POLYGON ((-45.9857865 -21.422385, -45.9854075 -21.4227587, -45.9850647 -21.4226832, -45.9848301 -21.4224732, -45.9836393 -21.4224606, -45.9836212 -21.422301, -45.9832333 -21.4221541, -45.9821326 -21.4221331, -45.9816993 -21.421715, -45.9821548 -21.4206657, -45.9813716 -21.4189528, -45.9817492 -21.4184502, -45.9823539 -21.4165571, -45.985952 -21.4177003, -45.9858767 -21.4179253, -45.9859613 -21.4179766, -45.985791 -21.4187064, -45.9857326 -21.4190911, -45.9856241 -21.4204491, -45.9854707 -21.4208313, -45.985597 -21.4208985, -45.9855564 -21.4210454, -45.9856331 -21.4210748, -45.9857865 -21.422385))",amenity,university
Facsal,"POLYGON ((-43.8594578 -19.7833705, -43.8593344 -19.7832645, -43.8589508 -19.7836229, -43.8588891 -19.7835447, -43.8587443 -19.7836179, -43.8588006 -19.7837138, -43.8583366 -19.7839233, -43.8583795 -19.7840444, -43.8588972 -19.7838476, -43.8589589 -19.7839334, -43.8591144 -19.7838501, -43.8590393 -19.7837416, -43.8594578 -19.7833705))",amenity,university
Universidade de Ribeirão Preto - Campus Guarujá,"POLYGON ((-46.2224903 -23.9770676, -46.2211854 -23.9758734, -46.2207204 -23.9778021, -46.2217245 -23.9780027, -46.2221448 -23.978007, -46.2221493 -23.9780617, -46.2222835 -23.978071, -46.222316 -23.977954, -46.2222753 -23.9779428, -46.2224903 -23.9770676))",amenity,university
Centro Universitário Serra dos Órgãos - Campus Quinta do Paraíso,"POLYGON ((-42.9586304 -22.3905213, -42.9569084 -22.3916819, -42.956785 -22.392163, -42.9571981 -22.3937452, -42.9578311 -22.3942859, -42.9581583 -22.3947967, -42.9585392 -22.3948959, -42.9592205 -22.3947422, -42.959714 -22.3949753, -42.9607922 -22.3940726, -42.9608942 -22.3933683, -42.9604704 -22.3933732, -42.9595048 -22.3922721, -42.9586304 -22.3905213))",amenity,university
Universidade do Estado de Minas Gerais - UEMG,"POLYGON ((-45.4396607 -19.1571724, -45.4397771 -19.1578495, -45.4384945 -19.1580476, -45.4383761 -19.1573679, -45.4390019 -19.1572727, -45.4393554 -19.1572189, -45.4396607 -19.1571724))",amenity,university
Universidade de Santa Cruz do Sul (UNISC),"POLYGON ((-51.4826179 -29.718094, -51.4832317 -29.7182129, -51.4831889 -29.7183794, -51.4829537 -29.7183338, -51.4829101 -29.7185036, -51.4827557 -29.7184737, -51.4828016 -29.7182951, -51.4825773 -29.7182516, -51.4826179 -29.718094))",amenity,university
FSG - Faculdade da Serra Gaúcha,"POLYGON ((-51.1858035 -29.1700564, -51.1849864 -29.1700501, -51.1849808 -29.1704692, -51.1855438 -29.1705596, -51.1855855 -29.1705662, -51.1860169 -29.1705699, -51.1860421 -29.1704643, -51.1857939 -29.1704569, -51.1858035 -29.1700564))",amenity,university
Faculdade Anhanguera de Piracicaba,"POLYGON ((-47.6306163 -22.7443502, -47.6294948 -22.7437365, -47.628324 -22.745197, -47.6285273 -22.7453845, -47.6281822 -22.7456914, -47.6296313 -22.7463092, -47.6306163 -22.7443502))",amenity,university
Universidade Estadual do Maranhão - CESGRA,"POLYGON ((-46.1311141 -5.8134939, -46.131201 -5.8137318, -46.1308512 -5.8138583, -46.1307643 -5.8136203, -46.1311141 -5.8134939))",amenity,university
Universidade Federal do Maranhão,"POLYGON ((-46.1685261 -5.831804, -46.1693574 -5.8323337, -46.1689651 -5.8336252, -46.1680124 -5.8330212, -46.1685261 -5.831804))",amenity,university
UNOPAR - TERESÓPOLIS,"POLYGON ((-42.970359 -22.4142502, -42.9704316 -22.4143485, -42.9701924 -22.4144946, -42.9701184 -22.4143888, -42.970359 -22.4142502))",amenity,university
Multivix São Mateus,"POLYGON ((-39.8395559 -18.725886, -39.8382135 -18.725049, -39.8381893 -18.7250452, -39.8381625 -18.7250452, -39.8376616 -18.7253443, -39.8378002 -18.7261602, -39.83785 -18.7264538, -39.838192 -18.7264037, -39.8384053 -18.7263725, -39.8384911 -18.7262931, -39.8384815 -18.7262276, -39.8385836 -18.7262131, -39.8386279 -18.7261616, -39.8386511 -18.7261773, -39.8387767 -18.726262, -39.8393346 -18.7261845, -39.8395559 -18.725886))",amenity,university
UNINTER,"POLYGON ((-42.9676961 -22.4086008, -42.9677331 -22.4087022, -42.9675226 -22.4087678, -42.9674856 -22.4086664, -42.9676961 -22.4086008))",amenity,university
Unisal Campus Dom Bosco,"POLYGON ((-47.3334291 -22.7530203, -47.3326807 -22.7527829, -47.3332628 -22.7510762, -47.3337402 -22.7512122, -47.3338716 -22.7509896, -47.3340352 -22.7511726, -47.3334291 -22.7530203))",amenity,university
Facsul - Faculdade de Campina Grande do Sul,"POLYGON ((-49.0880558 -25.3605459, -49.0884451 -25.3615181, -49.0883036 -25.3616333, -49.0879284 -25.3616589, -49.087256 -25.3614734, -49.086902 -25.3613582, -49.0867746 -25.3612815, -49.0867322 -25.3607378, -49.0880558 -25.3605459))",amenity,university
Escola de Engenharia de Lorena Campus II,"POLYGON ((-45.1034367 -22.7661158, -45.1010227 -22.7646417, -45.1007599 -22.7663532, -45.1008615 -22.7665596, -45.1023638 -22.7675651, -45.1034367 -22.7661158))",amenity,university
Universidade Aberta,"POLYGON ((-42.3102558 -4.4764316, -42.310005 -4.4764583, -42.3100251 -4.4766669, -42.3100801 -4.4766496, -42.3102786 -4.4766254, -42.3102558 -4.4764316))",amenity,university
Faculdade Evangélica de Goianésia,"POLYGON ((-49.1361478 -15.3254525, -49.1361997 -15.3266343, -49.1361333 -15.3266315, -49.1360748 -15.3266101, -49.1329123 -15.326601, -49.1328933 -15.3254361, -49.1341512 -15.3254424, -49.1361478 -15.3254525))",amenity,university
"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo - IFSP - Campus São Roque","POLYGON ((-47.1495271 -23.5548068, -47.1501601 -23.5550871, -47.1505785 -23.5550477, -47.1506911 -23.5549494, -47.1509057 -23.555033, -47.1511257 -23.5546101, -47.150498 -23.5543445, -47.1498865 -23.5540692, -47.1494788 -23.5547379, -47.1495271 -23.5548068))",amenity,university
Estácio de Sá,"POLYGON ((-42.9602803 -22.4172187, -42.9599597 -22.4174208, -42.9597475 -22.4172069, -42.9601232 -22.4169302, -42.9602803 -22.4172187))",amenity,university
UNINASSAU,"POLYGON ((-34.9084156 -8.1230642, -34.907845 -8.1230571, -34.9078167 -8.124188800000001, -34.9083334 -8.124234299999999, -34.9084156 -8.1230642))",amenity,university
Faculdade Integrada de Patos,"POLYGON ((-35.91769 -7.2348963, -35.9176331 -7.234868, -35.9175762 -7.2349164, -35.9162752 -7.2343236, -35.9158484 -7.235348, -35.9161584 -7.2355155, -35.9161006 -7.2356615, -35.9166982 -7.2359325, -35.9166681 -7.236017, -35.9170467 -7.2361836, -35.9171271 -7.23622, -35.91769 -7.2348963))",amenity,university
Campus UFRN,"POLYGON ((-36.6303078 -5.1126301, -36.6302085 -5.1126649, -36.6300718 -5.112347, -36.6299671 -5.1123844, -36.6299376 -5.1123015, -36.6300315 -5.1122615, -36.6299886 -5.1121519, -36.6300852 -5.1121172, -36.6301361 -5.1122374, -36.6301898 -5.1122187, -36.6302166 -5.1122828, -36.6301737 -5.1123015, -36.6303078 -5.1126301))",amenity,university
Faculdade Anhanguera de Passo Fundo,"POLYGON ((-52.4087649 -28.2601393, -52.4080662 -28.2598029, -52.4078426 -28.2601632, -52.4080012 -28.2602396, -52.4079215 -28.2603681, -52.4084615 -28.2606281, -52.4087649 -28.2601393))",amenity,university
Gamaliel,"POLYGON ((-49.6753235 -3.7781848, -49.6749868 -3.7781939, -49.6750606 -3.7790974, -49.6753825 -3.779076, -49.6753235 -3.7781848))",amenity,university
